0.7853981633974483		1.1780972450961724		0.0		120.91203330164518		120.91203330164515		765.6433121633518		
0.5235987755982987		-0.7853981633974483		0.3926990816987239		-507.4452044381034		-292.97362538132364		387.2927018988825		
1.0471975511965974		0.13089969389957457		0.9162978572970228		-71.31054732259133		-123.5134910782729		950.9847538824756		
-0.7853981633974483		-0.7853981633974483		-1.3089969389957472		-37.7710319181156		37.77103191811563		206.52280458804609		
0.0		0.6544984694978733		0.26179938779914935		-20.697888586296656		-1.178442620340913e-14		856.4542849679419		
-0.2617993877991496		1.1780972450961724		-0.7853981633974483		-30.341569428305718		8.129999025407368		563.2359707086741		
0.6544984694978733		-0.1308996938995748		0.6544984694978733		-292.1701437308875		-224.19003636640173		814.0912528670955		
-0.9162978572970231		0.13089969389957457		0.7853981633974483		-111.58467272418717		145.4199767143427		923.8054021360174		
0.0		-0.9162978572970231		-1.0471975511965979		-126.6165319944764		3.1384761940677226e-14		151.44794070374377		
-0.2617993877991496		-0.1308996938995748		1.308996938995747		-181.11351599443697		48.52922034907062		972.6221980263168		
0.7853981633974483		1.0471975511965974		1.5707963267948966		437.2339190867972		437.2339190867972		647.0000000000002		
-1.4398966328953218		1.1780972450961724		1.0471975511965974		70.71854475837716		-537.1606771943804		716.8265162730526		
-1.5707963267948966		-0.7853981633974483		1.5707963267948966		-3.8928367271158714e-14		504.8742417671949		794.8742417671949		
-1.1780972450961724		0.7853981633974483		1.4398966328953215		179.13146654090926		-432.4616159708454		827.1304548723481		
-1.0471975511965979		0.26179938779914935		1.5707963267948966		92.39839910159985		-160.03872178199754		979.6710399703948		
1.308996938995747		-0.39269908169872414		0.9162978572970228		-117.50536523175089		-438.53599320683145		791.1190410538373		
1.308996938995747		0.3926990816987239		0.26179938779914935		-43.119714198151456		-160.92496419535019		831.7958155030989		
0.3926990816987239		0.13089969389957457		-1.1780972450961724		-131.7647102470392		-54.578730026484706		303.19775185171557		
-1.3089969389957472		1.1780972450961724		-0.39269908169872414		12.853239746383709		-47.9689437753677		684.5703031678993		
-0.1308996938995748		-0.39269908169872414		0.3926990816987239		-499.7996158212336		65.79986771608637		604.1190410538373		
0.9162978572970228		-0.5235987755982989		0.9162978572970228		-313.83535487334404		-408.9981973655658		727.5722409912524		
1.308996938995747		-1.0471975511965979		1.5707963267948966		-160.03872178199768		-597.2726408687948		647.0		
-0.9162978572970231		0.13089969389957457		-1.0471975511965979		-111.5846727241871		145.41997671434268		330.3771035981737		
0.0		-1.5707963267948966		-0.39269908169872414		-196.87639629545646		4.40585634438355e-14		-55.53094515922116		
-0.2617993877991496		-0.9162978572970231		0.7853981633974483		-618.7146251149143		165.78408414486623		448.16208997266585		
0.9162978572970228		1.308996938995747		-0.2617993877991496		86.08786412694442		112.19188882394015		701.8919763502371		
1.5707963267948966		-1.3089969389957472		0.6544984694978733		-6.973183141172876e-14		-625.128930207205		150.32170088559533		
-1.3089969389957472		-0.7853981633974483		0.26179938779914935		-146.05412529106752		545.0814162412947		343.41630560342617		
0.7853981633974483		0.3926990816987239		-0.5235987755982989		-170.19212483423826		-170.19212483423829		555.302245163538		
-0.1308996938995748		1.1780972450961724		-1.1780972450961724		-59.368669041308905		7.816033557727847		420.11236700413053		
0.7853981633974483		-1.0471975511965979		-1.1780972450961724		-47.214837004817255		-47.21483700481723		163.28585073107806		
0.13089969389957457		1.0471975511965974		0.6544984694978733		340.3287498105998		44.80512991336138		830.8003781538052		
0.0		-0.9162978572970231		1.308996938995747		-615.2710808582411		1.463300482937049e-15		640.1024895675087		
1.0471975511965974		0.7853981633974483		-0.39269908169872414		-52.55731977789757		-91.03194816496313		673.5399093079698		
-1.1780972450961724		0.0		-0.2617993877991496		-138.2467851697804		333.75726371136346		533.2016771316572		
-0.5235987755982989		-1.5707963267948966		-0.5235987755982989		-132.50188677901912		76.50000000000006		-33.893501015380025		
0.9162978572970228		-1.3089969389957472		-1.0471975511965979		-38.93446021982237		-50.740376436349		113.54053917108831		
-0.2617993877991496		0.0		0.13089969389957457		-358.1656616565132		95.97019979742149		678.8167958902993		
